"","digit","X1","X2","X3","X4","X5","X6","X7","X8"
"2039","5",328.504104738156,11.9806298501517,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,36.0758378301397,0
"2040","1",42.7591705922442,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.772936621386152,0.772936621386152
"2041","1",0,0,0,0,0,0,0,0
"2042","9",84.2433479698622,55.196383304314,32.1870677362911,18.4752999738112,18.4752999738112,15.1035806233323,853.50858293156,0
"2043","3",62.3579057735577,38.2692080667587,36.0732776805375,11.9806298501517,2.27794631690649,1.10431470119887,15.1046462530005,0
"2044","8",0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,1154.80652617313,1026.6977029817
"2045","6",0.253581653621522,0,0,0,0,0,124.220272342015,0
"2046","1",0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.772936621386152,0.772936621386152
"2047","4",20.2736420371591,0,0,0,0,0,0,0
"2048","1",2.43416094740584,0.253581653621522,0.253581653621522,0,0,0,0,0
"2049","7",230.224509918597,87.133369165028,45.0718834223659,42.7578410107083,23.8969738006471,6.50862161097062,0,0
"2050","5",9.12773172298579,7.77697362936319,4.24218888374822,2.27794631690649,2.27794631690649,0,0,0
"2051","4",104.370754570243,72.5431315085944,49.8157350110967,18.4586303989381,0,0,0,0
"2052","0",0,0,0,0,0,0,1161.68860039523,0
"2053","4",105.133414647179,90.0606705442687,62.3424857792194,50.092435879604,10.2846186413996,7.78239860767425,0,0
"2054","2",1.47260553023172,0,0,0,0,0,1093.49561382017,120.973562143428
"2055","7",52.2437446142774,20.2209518080698,13.5161215373003,11.9806298501517,6.50862161097062,1.47381405292181,0,0
"2056","7",3.29829536344291,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0,0
"2057","5",184.934170353516,134.586117091076,130.818843778462,100.016468934376,75.2127909479262,59.909976923727,0,0
"2058","8",3.20645178223244,0,0,0,0,0,1161.68860039523,0
"2059","0",42.768966075011,23.1955241716822,15.1035806233323,0,0,0,941.981507664667,0
"2060","6",0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0,656.868056364122,0
"2061","9",250.591108348443,191.230495308329,139.278600095213,125.957972114564,108.20091354279,83.5132525966005,504.03203072805,0
"2062","6",1.47297737174957,0.813463538077052,0.253581653621522,0.253581653621522,0,0,0,0
"2063","6",140.919346350973,137.52715795875,108.244147944782,84.2512502638885,81.3887162995042,75.7786154431999,656.865655468767,0
"2064","8",0.813015246523968,0,0,0,0,0,1161.68860039523,1120.60650620578
"2065","7",45.0746273850701,2.30818548759589,0,0,0,0,0,0
"2066","2",1.47297737174957,0.813463538077052,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"2067","0",117.742516132474,67.6194060917155,56.9364913870102,51.4265571527375,36.0760749815764,16.7584848735856,810.375983115954,0
"2068","8",109.723595299476,0.813195005351351,0,0,0,0,1020.09437644679,306.167514736843
"2069","8",238.298130238738,42.157667834658,32.3442356614177,31.9080791832803,29.7735971056547,15.1035806233323,941.981507664667,33.9357812816548
"2070","4",0.252730078436702,0.252730078436702,0,0,0,0,0,0
"2071","8",124.2206248185,62.3424857792194,20.2226801623423,5.32824964219445,0,0,714.633239567677,393.787264530209
"2072","4",0,0,0,0,0,0,0,0
"2073","4",4.21553948498349,0,0,0,0,0,0,0
"2074","2",0.772860153915691,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.772936621386152,0.772936621386152
"2075","3",447.776631066612,254.241190860056,202.422412359419,138.785005838148,79.7490897995795,44.6695637232957,0,0
"2076","2",0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,351.365968662756,42.7729356404976
"2077","3",137.52715795875,87.1362624412048,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"2078","8",0.252730078436702,0,0,0,0,0,1161.68860039523,1155.08201092098
"2079","2",81.3887162995042,57.2188352318077,38.2575793773368,36.4492484172089,22.9552920192391,7.78276800698635,0,0
"2080","0",0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,1161.68860039523,0
"2081","5",59.7641380493129,10.5157497885139,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"2082","0",9.14146559322707,0.818905551807386,0.818905551807386,0.358165606444188,0.253581653621522,0.253581653621522,1093.49567735301,0
"2083","0",87.133369165028,38.3162401297087,24.3729747642935,4.60110818391524,4.24218888374822,1.47224123371685,798.192078040156,0
"2084","1",578.768529782386,0,0,0,0,0,0,0
"2085","0",0,0,0,0,0,0,1161.68860039523,0
"2086","2",0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0,1161.68860039523,0
"2087","1",70.2989244050885,0.253581653621522,0,0,0,0,0,0
"2088","3",4.22312113205872,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,16.7626353899863,0
"2089","3",0,0,0,0,0,0,0,0
"2090","4",4.21551670807056,0.772860153915691,0.365039576412803,0.253045793210721,0,0,3.20418783309049,0
"2091","7",0.252730078436702,0.252730078436702,0,0,0,0,0,0
"2092","5",23.8969738006471,11.9806298501517,3.20532805707888,0.818905551807386,0.818905551807386,0,0,0
"2093","3",257.169741925847,149.342498152448,74.2596871934985,26.0328814353224,9.70476328454722,3.20532805707888,0,0
"2094","6",12.4340132092588,4.22312113205872,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,1000.37280482809,5.33606915606807
"2095","1",0.253045793210721,0,0,0,0,0,0,0
"2096","7",1.47297737174957,1.10465107861114,0.772860153915691,0.252730078436702,0.252730078436702,0.252730078436702,0,0
"2097","6",6.53060933648797,6.53060933648797,0,0,0,0,1039.94255043146,0
"2098","8",52.295921365829,13.5161215373003,10.5172124164849,0.818905551807386,0,0,1066.60707474881,935.563968544083
"2099","3",0,0,0,0,0,0,0,0
"2100","9",87.133369165028,42.7578410107083,29.7865232463219,13.5161215373003,11.9806298501517,0,645.506186080002,1.50713096538861
"2101","0",1.47297737174957,0.813463538077052,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,1154.80652617313,0
"2102","0",0.818905551807386,0.358165606444188,0.358165606444188,0.358165606444188,0.252730078436702,0,1154.80652617313,0
"2103","7",1.47297737174957,0.813463538077052,0.358165606444188,0.358165606444188,0.252730078436702,0.252730078436702,0.253581653621522,0
"2104","1",18.4735684201976,0,0,0,0,0,0,0
"2105","2",4.21551670807056,0.813463538077052,0.813463538077052,0.813463538077052,0,0,0,0
"2106","2",9.12773172298579,4.24218888374822,4.24218888374822,0.818905551807386,0.252730078436702,0,1168.58025821011,0
"2107","4",2.30818548759589,0,0,0,0,0,9.10847483033902,0
"2108","3",1.47260553023172,0,0,0,0,0,0,0
"2109","7",161.864261922823,99.2756432336212,62.3516603640325,36.0751882480153,15.1035806233323,3.20480757343358,0,0
"2110","4",0,0,0,0,0,0,0,0
"2111","1",27.7702049144946,18.6607803148616,3.20506507101782,0,0,0,0,0
"2112","5",20.2209518080698,4.21553948498349,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"2113","0",0,0,0,0,0,0,1175.48765858452,0
"2114","6",13.5161215373003,2.27794631690649,2.27794631690649,0,0,0,1168.58025821011,0
"2115","3",280.055274222697,73.0189229558887,67.6194060917155,13.5161215373003,12.3122305255786,9.16898311096507,2.29500178093818,0
"2116","7",62.4863085456266,0.772860153915691,0.252730078436702,0.252730078436702,0,0,0,0
"2117","9",156.513847950866,142.746439324269,87.1358348839507,70.2989244050885,42.7687265853251,39.8321202207983,720.501815422972,0
"2118","8",27.7684257202564,22.0439513072612,22.0439513072612,16.7581849390913,11.9806298501517,1.47381405292181,910.049338213591,284.350836231677
"2119","7",27.7655732052844,0,0,0,0,0,0,0
"2120","9",29.7735781416329,15.1035630028662,6.50862161097062,1.49417067105976,1.49417067105976,0.252730078436702,922.779776521414,25.8138167980539
"2121","5",78.5643132701529,33.9392502285614,25.8181265518771,20.2225895158362,12.3163283507029,10.7554859932351,0,0
"2122","0",0.253045793210721,0.253045793210721,0,0,0,0,929.163377092672,0
"2123","1",0.253581653621522,0,0,0,0,0,0,0
"2124","1",0.818905551807386,0.253581653621522,0.253581653621522,0,0,0,0,0
"2125","8",7.77697362936319,2.32200327125833,1.47260553023172,0.772936621386152,0.253581653621522,0,1127.42050820082,1073.3101948664
"2126","2",222.265281918522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,726.384180278847,0.254406971225103
"2127","6",0.252730078436702,0,0,0,0,0,0,0
"2128","3",0.772936621386152,0.253581653621522,0,0,0,0,5.33346311958999,0
"2129","3",226.219832329571,124.223252878729,124.223252878729,124.223252878729,124.223252878729,45.0737698979953,124.220592940772,0
"2130","4",0.252730078436702,0,0,0,0,0,0,0
"2131","3",61.318558222342,0.253581653621522,0,0,0,0,0,0
"2132","5",0,0,0,0,0,0,0,0
"2133","3",9.12773172298579,0,0,0,0,0,0,0
"2134","7",0,0,0,0,0,0,0,0
"2135","1",226.216630192555,226.216630192555,75.7762500936425,67.6194060917155,47.7141168069283,40.4889404249278,0,0
"2136","8",10.5172124164849,1.15982362361869,0.818905551807386,0.253581653621522,0.253581653621522,0.253581653621522,980.776759511952,0
"2137","1",0.813463538077052,0.772860153915691,0,0,0,0,0,0
"2138","9",0.818905551807386,0.818905551807386,0.253581653621522,0.253581653621522,0.253581653621522,0,535.637470470334,0
"2139","6",74.6226029662049,36.36980918689,22.8267037010449,20.2225895158362,17.2292629779141,10.5157497885139,878.490227846746,0
"2140","8",32.6079267664628,9.10737685909341,7.77828703135491,7.77828703135491,4.21553948498349,0.772936621386152,1093.49567735301,922.779776521414
"2141","9",137.524324199072,105.133414647179,105.133414647179,71.8339526677986,45.3800266277564,45.0808172249363,656.865655468767,47.4217436884337
"2142","9",7.77697362936319,2.27794631690649,0,0,0,0,1026.6977029817,0
"2143","7",137.527041710804,108.244313378697,73.0189229558887,29.1227860992892,25.8109625668993,19.9709297931837,0,0
"2144","5",27.7695509025044,0.253581653621522,0.253581653621522,0,0,0,0,0
"2145","0",2.30880174724552,2.30880174724552,1.09309207910736,1.09309207910736,0,0,884.770962977847,0
"2146","7",33.9282885498735,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0,0
"2147","3",10.5452867933136,0.358165606444188,0.252730078436702,0.252730078436702,0.252730078436702,0,0,0
"2148","0",0,0,0,0,0,0,1161.68860039523,0
"2149","6",0,0,0,0,0,0,0,0
"2150","3",0.772860153915691,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.253581653621522,0.253581653621522
"2151","8",75.8112915259086,1.09309207910736,1.09309207910736,0.772860153915691,0,0,62.3499907180534,0
"2152","1",230.219995754678,0,0,0,0,0,0,0
"2153","6",9.12773172298579,0.252730078436702,0.252730078436702,0,0,0,878.490227846746,0
"2154","6",10.5159424186903,0.772860153915691,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,1080.02640888232,114.54191724017
"2155","1",0,0,0,0,0,0,0,0
"2156","8",12.5624681941736,6.22686114812878,4.24218888374822,4.24218888374822,2.27794631690649,1.49417067105976,810.375983115954,810.375983115954
"2157","6",5.32824964219445,3.20532805707888,0.818905551807386,0,0,0,1073.3101948664,0
"2158","4",33.9272425424574,25.8047129594957,22.0439513072612,3.20532805707888,2.27794631690649,0,0,0
"2159","6",122.494721203746,64.9604028369031,30.7637840521397,29.7746715104707,16.7584848735856,0.252730078436702,714.633239567677,0
"2160","1",0.253045793210721,0.253045793210721,0,0,0,0,0,0
"2161","0",165.466112611543,57.2739978381006,0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,93.0099903460934,0
"2162","7",16.7581849390913,5.32824964219445,1.47381405292181,0,0,0,0,0
"2163","1",0.772860153915691,0.772860153915691,0,0,0,0,0,0
"2164","6",7.77697362936319,2.27794631690649,0,0,0,0,1093.49567735301,0
"2165","4",124.2206248185,36.0732776805375,13.5161215373003,12.0243881023897,4.21553948498349,0.253581653621522,0,0
"2166","5",14.3371794865738,8.85073297845577,7.09783400914322,3.21641290545348,0.252730078436702,0.252730078436702,0,0
"2167","1",0,0,0,0,0,0,0,0
"2168","6",33.9272425424574,15.1204716068974,9.12773172298579,2.27794631690649,0.252730078436702,0,961.312686273717,0
"2169","7",1.47381405292181,0,0,0,0,0,0,0
"2170","4",1.47297737174957,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.253581653621522,0.253581653621522
"2171","8",264.769774941813,110.818003621081,95.297309264268,78.5726220971801,78.4311101141231,74.5062550052464,732.277836541615,87.1330379746045
"2172","2",0.818905551807386,0.252730078436702,0.252730078436702,0.252730078436702,0,0,1161.68860039523,29.7742632355314
"2173","5",9.12773172298579,7.77697362936319,4.22312113205872,0.813271152363064,0,0,0,0
"2174","7",0,0,0,0,0,0,0,0
"2175","3",45.2957436477066,2.42078984578385,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"2176","8",26.0051296176446,12.0035469469711,8.85073297845577,7.09783400914322,3.44636366742946,0.813271152363064,1100.25446580082,1013.50400353152
"2177","4",317.602699792296,186.852019832252,38.2230599095038,8.19995780407071,0.818068681931771,0,0,0
"2178","1",0,0,0,0,0,0,0,0
"2179","6",124.223252878729,0,0,0,0,0,1175.48765858452,0
"2180","3",161.870915273617,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0
"2181","3",1.47297737174957,1.47297737174957,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"2182","4",49.9216504526248,0,0,0,0,0,0,0
"2183","5",22.0439513072612,16.8861085324346,12.91782638967,7.91915249101072,0.252730078436702,0,0,0
"2184","3",2.27794631690649,1.47381405292181,1.47381405292181,0.818905551807386,0.252730078436702,0,0,0
"2185","2",40.1262904341465,0.813463538077052,0.253581653621522,0,0,0,0,0
"2186","4",181.948264826768,93.7156811722642,20.5896454993664,0,0,0,196.398914657253,154.775232412076
"2187","5",226.219832329571,226.219832329571,124.223252878729,62.1282336861266,0,0,0,0
"2188","7",172.701615399271,9.19371907526319,0.772860153915691,0.252730078436702,0.252730078436702,0.252730078436702,0,0
"2189","1",130.819108959427,0,0,0,0,0,0,0
"2190","2",10.5172124164849,0.818905551807386,0.818905551807386,0.818905551807386,0.252730078436702,0.252730078436702,1026.69773429747,73.0266475200809
"2191","4",40.4911558005134,31.8323363373861,7.77697362936319,0,0,0,0,0
"2192","0",52.2540366522464,0.252730078436702,0.252730078436702,0,0,0,1161.68860039523,0
"2193","0",34.0092227670494,1.09309207910736,0.772936621386152,0.772936621386152,0.772936621386152,0,1000.37280482809,0
"2194","5",3.20532805707888,0.252730078436702,0.252730078436702,0,0,0,0,0
"2195","8",0,0,0,0,0,0,1168.58025821011,1120.82509599321
"2196","0",1.47297737174957,1.47297737174957,0.813463538077052,0.253581653621522,0.253581653621522,0.253581653621522,1154.80652617313,20.218784576317
"2197","6",158.569807465488,69.0700847809251,61.5360062332403,40.0611284800024,17.6449785687686,15.366385996644,662.56714402922,0
"2198","1",1.10465107861114,0.358165606444188,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0
"2199","1",59.8402544147335,31.8669564436978,0,0,0,0,0,0
"2200","9",33.927687321368,0,0,0,0,0,1059.92017894665,0
"2201","3",0.252730078436702,0,0,0,0,0,0,0
"2202","2",160.938443301822,42.6122933432624,23.3502825947895,18.0748706687948,13.9056284819442,5.32824964219445,935.563968544083,134.162127773975
"2203","1",0,0,0,0,0,0,0,0
"2204","3",84.2433479698622,81.39114010011,20.2209518080698,15.1204716068974,13.5161215373003,4.24218888374822,0,0
"2205","4",0,0,0,0,0,0,0,0
"2206","2",64.9604028369031,9.12773172298579,2.10662807557081,0.851453309152379,0.252730078436702,0.252730078436702,1026.6977029817,0
"2207","4",20.2209518080698,0,0,0,0,0,0,0
"2208","3",81.8974231821821,2.40559808565256,0.818905551807386,0,0,0,714.633239567677,0
"2209","4",54.2965085759312,24.4677483377955,9.14146559322707,0.818905551807386,0.818905551807386,0.818905551807386,437.793832825061,0
"2210","5",9.10735873893185,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0
"2211","8",281.686872653642,204.017141887608,197.847002221624,170.252906517612,146.932859611883,112.741576460017,530.324489192449,478.190195529342
"2212","5",45.0737698979953,45.0737698979953,45.0737698979953,45.0737698979953,0,0,0,0
"2213","6",45.0718834223659,36.0732776805375,20.2209518080698,11.9806298501517,9.12773172298579,6.55056955173163,941.981507664667,0
"2214","7",11.9988671011837,1.47381405292181,0.252730078436702,0.252730078436702,0,0,0,0
